item_id,item_name,sheet_on_hand,counted_qty,variance_vs_sheet,db_on_hand_before_upload
198,"Chicken, Breast BNLS SKNLS",20.0,20.0,0.0,20.0
199,"Chicken, Thigh BNLS",20.0,20.0,0.0,20.0
215,"Cookie, S'more",1.0,1.0,0.0,1.0
176,CornBread,3.0,3.0,0.0,3.0
13,DARK CHILI POWDER,1.5,1.5,0.0,1.5
194,"DEMI, BONEWORKS",2.0,0.0,-2.0,2.0
64,DICED PIMENTO,15.0,15.0,0.0,15.0
77,DICED TOMATO- #10 CAN,10.0,10.0,0.0,10.0
78,"DIJON, 8.5LB",3.0,3.0,0.0,3.0
87,"DIJON, GREY POUPON",4.0,4.0,0.0,4.0
115,DRESSING POPPYSEED,18.0,18.0,0.0,18.0
85,"DRESSING, 1000 ISLAND",2.0,2.0,0.0,2.0
100,"DRESSING, BALSAMIC PC",0.0,0.0,0.0,0.0
82,"DRESSING, BLUE CHEESE",6.0,6.0,0.0,6.0
79,"DRESSING, CAESAR",5.0,4.5,-0.5,5.0
83,"DRESSING, CHIPOTLE RANCH",14.0,12.0,-2.0,14.0
109,"DRESSING, FRENCH",1.0,1.0,0.0,1.0
107,"DRESSING, HONEY MUSTARD",3.0,3.0,0.0,3.0
84,"DRESSING, RANCH",7.0,4.0,-3.0,7.0
91,DRIED PINEAPPLE,2.0,2.0,0.0,2.0
9,DRY BASIL,5.0,5.0,0.0,5.0
20,DRY MUSTARD,1.0,1.0,0.0,1.0
18,DRY TARRAGON,0.5,0.0,-0.5,0.5
175,Dark Sweet Cherries,1.0,1.0,0.0,1.0
213,"Deli, Ham",0.5,0.5,0.0,0.5
212,"Deli, Turkey",0.5,1.5,1.0,0.5
216,"Dough, Danish Mini",1.5,0.75,-0.75,1.5
136,EDAMAME,1.0,1.0,0.0,1.0
164,EGG PATTY,0.0,0.0,0.0,0.0
190,"EGG, HARD COOKED",0.0,0.0,0.0,0.0
192,"EGG, LIQUID",0.0,0.0,0.0,0.0
191,"EGG, SHELL ON",0.0,1.0,1.0,0.0
134,FAJITA VEGETABLES,1.0,0.0,-1.0,1.0
60,FONTANA CARAMEL SAUCE,3.75,3.75,0.0,3.75
150,FRENCH FRY,6.0,2.0,-4.0,6.0
179,"GARLIC, MINCED",0.0,0.0,0.0,0.0
171,"GELATO, ASSORTED",4.0,4.0,0.0,4.0
69,GHERKIN,2.0,2.0,0.0,2.0
189,GO CHU JANG PASTE,1.0,1.0,0.0,1.0
51,"GRIT, RYKOFF WHITE",5.0,3.0,-2.0,5.0
52,"GRITS, LOGAN MILL",0.0,0.0,0.0,0.0
8,GROUND CINNAMON,1.25,1.25,0.0,1.25
11,GROUND CORIANDER,1.5,1.5,0.0,1.5
19,GROUND CUMIN,3.0,3.0,0.0,3.0
7,GROUND GINGER,1.5,1.5,0.0,1.5
152,GROUND PORK/ BEEF,20.0,20.0,0.0,20.0
75,HERSHEY SYRUP,0.0,0.0,0.0,0.0
38,HIDDEN VALLEY RANCH MIX,0.6,0.6,0.0,0.6
3,"HONEY, BEAR PC",1.0,1.0,0.0,1.0
4,"HONEY, HOT PC",0.0,0.0,0.0,0.0
59,"HONEY, JUG",6.0,6.0,0.0,6.0
97,"HONEY, LAVENDAR PC",0.0,0.0,0.0,0.0
58,"HONEY, PC",2.0,2.0,0.0,2.0
172,"HOT DOGS, 5X1",3.0,0.0,-3.0,3.0
185,HUMMUS,0.0,0.0,0.0,0.0
27,"ITALIAN SEASONING, 28OZ",2.0,2.0,0.0,2.0
68,"JALAPENO, PICKLED WHOLE",5.0,5.0,0.0,5.0
57,"JELLY, ASSORTED PC",0.0,3.0,3.0,0.0
70,KALAMATA OLIVE,0.0,0.0,0.0,0.0
89,KARO DARK CORN SYRUP,2.0,2.0,0.0,2.0
53,KOSHER SALT - DC,5.0,5.0,0.0,5.0
24,KOSHER SALT- MORTONS,11.0,10.0,-1.0,11.0
90,"LEMON JUICE, 20OZ",11.0,10.0,-1.0,11.0
16,LEMON PEPPER SEASONING,7.0,6.5,-0.5,7.0
187,"LEMON, 165CT",1.0,0.0,-1.0,1.0
144,LOBSTER MEAT,24.0,24.0,0.0,24.0
93,M&M BULK,1.0,1.0,0.0,1.0
88,MAPLE SYRUP,4.5,4.5,0.0,4.5
116,MARASCHINO CHERRIES,8.5,8.5,0.0,8.5
56,"MARINARA, #10 CAN",0.0,0.0,0.0,0.0
81,"MAYONNAISE, HD",3.0,2.0,-1.0,3.0
99,"MAYONNAISE, PC",1.0,1.0,0.0,1.0
167,"MEATBALLS, 2OZ",2.0,4.0,2.0,2.0
138,MINI ECLAIRS,2.0,2.0,0.0,2.0
188,MISO PASTE,1.0,1.0,0.0,1.0
98,"MUSTARD, PC",2.0,2.0,0.0,2.0
108,"MUSTARD, SPICY",1.0,1.0,0.0,1.0
200,Mortadella,11.34,0.0,-11.34,11.34
22,NASHVILLE RED HOT SEASONING,1.5,1.5,0.0,1.5
101,"NUTS, CASHEWS PC",3.0,0.0,-3.0,3.0
117,"OATMEAL, STEEL CUT",25.0,25.0,0.0,25.0
114,"OIL, BLENDED",5.5,4.5,-1.0,5.5
21,ONION POWDER- 20OZ,5.5,5.5,0.0,5.5
25,PAN SPRAY,26.0,25.0,-1.0,26.0
41,"PANCAKE MIX, KRUSTEAZ",9.0,9.0,0.0,9.0
113,PANKO BREAD CRUMBS,1.75,1.75,0.0,1.75
45,"PASTA, CAMPANELLE",0.4,0.1,-0.30000000000000004,0.4
50,"PASTA, CAPELLINI",1.5,1.5,0.0,1.5
48,"PASTA, CAVATAPPI",5.0,4.75,-0.25,5.0
46,"PASTA, MEDIUM SHELL",0.0,0.0,0.0,0.0
49,"PASTA, PENNE",0.0,0.0,0.0,0.0
47,"PASTA, TRI COLOR FUSILI",1.0,1.0,0.0,1.0
6,PAUL PRUDHOMME BLACKEND MAGIC,1.0,1.0,0.0,1.0
5,PAUL PRUDHOMME POULTRY MAGIC,1.0,1.0,0.0,1.0
72,"PEACH, #10 CAN",1.0,1.0,0.0,1.0
163,"PEACHES, IQF",2.0,2.0,0.0,2.0
119,"PEANUT, TOPPING",4.5,4.5,0.0,4.5
66,PEPPEROCINI WHOLE,2.0,2.0,0.0,2.0
67,PEPPERONCINI SLICED,7.0,7.0,0.0,7.0
147,PEPPERONI,1.0,1.0,0.0,1.0
168,"PLANTAINS, FRIED",2.0,2.0,0.0,2.0
133,POBLANO QUESO DIP,2.0,2.0,0.0,2.0
123,PORK CHOP,10.0,10.0,0.0,10.0
122,"PORK SHOULDER, WHOLE B/I",147.0,147.0,0.0,147.0
54,"POTATO CHIPS, MS VIVKY PC",0.0,0.0,0.0,0.0
181,POTATO WEDGES,0.0,0.0,0.0,0.0
166,"POTATO, BABY BAKERS IQF",5.0,5.0,0.0,5.0
169,PRETZEL BITES,4.0,4.0,0.0,4.0
149,PRETZEL BUN,1.0,0.75,-0.25,1.0
203,"Pickle, Psear",0.5,1.0,0.5,0.5
151,"Potato, Hash Brown Triangle",1.0,3.0,2.0,1.0
74,QUEEN OLIVES,5.0,5.0,0.0,5.0
63,RED PEARL PEPPERS,4.0,4.0,0.0,4.0
35,RED WINE VINEGAR,0.2,1.0,0.8,0.2
61,REFRIED BEANS,6.0,6.0,0.0,6.0
80,RELISH,1.0,1.0,0.0,1.0
118,"RICE, ARBORIO",8.0,8.0,0.0,8.0
111,"RICE, JASMINE",2.0,2.0,0.0,2.0
110,"RICE, SUSHI",0.75,0.75,0.0,0.75
112,"RICE, YELLOW",3.0,3.0,0.0,3.0
135,ROASTED CORN,4.0,3.25,-0.75,4.0
71,ROASTED RED PEPPER STRIPS- #10CAN,21.0,21.0,0.0,21.0
65,ROASTED RED PEPPER STRIPS- 28OZ,11.0,8.0,-3.0,11.0
173,SALMON FILET,10.0,10.0,0.0,10.0
193,SAUERKRAUT,1.0,1.0,0.0,1.0
36,SBR BBQ SAUCE,0.0,0.0,0.0,0.0
104,SBR LEMON PEPPER SAUCE,8.0,0.0,-8.0,8.0
105,"SBR, WING SAUCE",4.0,4.0,0.0,4.0
102,"SEASONING, CAJUN",6.0,6.0,0.0,6.0
12,SMOKED PAPRIKA,0.5,0.5,0.0,0.5
148,SOFT PRETZELS,3.0,3.0,0.0,3.0
34,"SOY SAUCE, 1 GAL",0.5,0.5,0.0,0.5
14,SPICOLOGY REALLY RANCH,1.5,1.1,-0.3999999999999999,1.5
197,"SPOTTED TORTTER, BEEF SALAMI",0.0,0.0,0.0,0.0
196,"SPOTTED TROTER, SOUTHERN SMASH",0.0,0.0,0.0,0.0
103,"SUGAR, GRANULATED",0.75,0.75,0.0,0.75
180,SUN DRIED TOMATO,7.0,7.0,0.0,7.0
153,SWEET POTATO FRIES,2.0,0.0,-2.0,2.0
177,SWEET STREET DESSERT BARS,6.0,0.0,-6.0,6.0
204,"Sauce, Cocktail",5.0,5.0,0.0,5.0
201,Shallot,0.0,0.0,0.0,0.0
86,TARTAR SAUCE,3.0,3.0,0.0,3.0
33,TERIYAKI GLAZE,1.5,1.5,0.0,1.5
121,TEXAS TOAST,0.0,1.0,1.0,0.0
186,"TOMATO, GREEN",0.0,0.0,0.0,0.0
137,"TURKEY LEG, SMOKED",1.0,1.0,0.0,1.0
1,VANILLA BEAN PASTE,1.0,1.0,0.0,1.0
2,VANILLA EXTRACT,2.0,2.0,0.0,2.0
127,WAFFLE W/ SUGAR PEARLS,2.0,2.0,0.0,2.0
140,"WHIPPED DAIRY TOPPING, 12/16OZ",2.0,2.0,0.0,2.0
32,WHIRL,1.0,1.0,0.0,1.0
15,WHITE SESAME SEEDS,1.0,1.0,0.0,1.0
106,WORCESTERSHIRE,1.0,1.0,0.0,1.0
